sample_id,split,target_id,view,template_frame_id,search_frame_id,group,pair_id,balanced_primary,max_score,apce,score_map_max,score_map_mean,score_map_std,score_top1_top2_gap,score_entropy,pred_bbox_x,pred_bbox_y,pred_bbox_w,pred_bbox_h,prompt_valid,prompt_topk_score_mean,prompt_topk_score_std,prompt_topk_score_min,prompt_topk_score_max,prompt_top1_top8_gap,prompt_norm_mean,prompt_norm_std,prompt_pairwise_cos_mean,prompt_pairwise_cos_std,prompt_pairwise_cos_min,prompt_pairwise_cos_max
d2p1-train-md3030-2-000415-natural,train,md3030,B,410,415,natural,,True,0.454266756772995,68.54764556884766,0.454266756772995,0.024149488657712936,0.0493023619055748,0.05369848012924194,0.8230957388877869,0.5223280191421509,0.5036150813102722,0.3473197817802429,0.18522225320339203,True,0.24694028496742249,0.10600005090236664,0.1648034155368805,0.454266756772995,0.2894633412361145,12.193479537963867,0.11343102902173996,0.8945225477218628,0.08747763186693192,0.7075297832489014,0.9810953140258789
d2p1-train-md3030-2-000416-natural,train,md3030,B,410,416,natural,,True,0.4848096966743469,80.63267517089844,0.4848096966743469,0.021054517477750778,0.0497458390891552,0.047303736209869385,0.8109475374221802,0.5528600811958313,0.48684507608413696,0.2596423923969269,0.16183675825595856,True,0.2592173218727112,0.11883153021335602,0.15829220414161682,0.4848096966743469,0.3265174925327301,12.327715873718262,0.20043684542179108,0.737482488155365,0.14253251254558563,0.46108317375183105,0.97454434633255
d2p1-train-md3030-2-000417-natural,train,md3030,B,410,417,natural,,True,0.6100601553916931,143.70596313476562,0.6100601553916931,0.01849035918712616,0.04744218289852142,0.26765894889831543,0.8241302967071533,0.5566021203994751,0.48905128240585327,0.2603384852409363,0.16567610204219818,True,0.2167098969221115,0.16808158159255981,0.07431738078594208,0.6100601553916931,0.5357427597045898,12.405900001525879,0.1445842981338501,0.6724625825881958,0.14173810184001923,0.3939986228942871,0.9539830088615417
d2p1-train-md3030-2-000418-natural,train,md3030,B,410,418,natural,,True,0.6513832211494446,172.09341430664062,0.6513832211494446,0.013244597241282463,0.0478745698928833,0.278001070022583,0.7673708200454712,0.5426538586616516,0.4952220022678375,0.30279839038848877,0.1779138445854187,True,0.18675251305103302,0.20231588184833527,0.05296383053064346,0.6513832211494446,0.5984193682670593,12.495857238769531,0.13246804475784302,0.6648937463760376,0.11688313633203506,0.4360009431838989,0.9351081848144531
d2p1-train-md3030-2-000419-natural,train,md3030,B,410,419,natural,,True,0.5792407393455505,138.83944702148438,0.5792407393455505,0.012970567680895329,0.04743529483675957,0.10305309295654297,0.7616008520126343,0.5360813736915588,0.5029686093330383,0.33054670691490173,0.19038276374340057,True,0.1871304214000702,0.19867604970932007,0.049428652971982956,0.5792407393455505,0.5298120975494385,12.503448486328125,0.1123785749077797,0.6579217314720154,0.10246019065380096,0.46955111622810364,0.8824163675308228
d2p1-train-md3030-2-000420-natural,train,md3030,B,410,420,natural,,True,0.5340113043785095,119.59504699707031,0.5340113043785095,0.011813130229711533,0.04739563912153244,0.0019711852073669434,0.7390152215957642,0.5321437120437622,0.5031285285949707,0.3342016339302063,0.19143593311309814,True,0.18179655075073242,0.2029634416103363,0.04890885949134827,0.5340113043785095,0.48510244488716125,12.493343353271484,0.0911269262433052,0.6589186787605286,0.09912090748548508,0.48575708270072937,0.9185120463371277
d2p1-train-md3030-2-000446-clean,train,md3030,B,445,446,clean,d2p1-train-md3030-B-00060,True,0.8117239475250244,233.11961364746094,0.8117239475250244,0.007297364063560963,0.0526680052280426,0.6331799328327179,0.5196903944015503,0.499801903963089,0.48880237340927124,0.3347446322441101,0.1841343492269516,True,0.17044971883296967,0.2470371425151825,0.02182651497423649,0.8117239475250244,0.7898974418640137,12.54922103881836,0.11552847176790237,0.6621971130371094,0.12079588323831558,0.4642786383628845,0.9414933919906616
d2p1-train-md3030-2-000446-synthetic,train,md3030,B,445,446,synthetic,d2p1-train-md3030-B-00060,True,0.3580847382545471,48.54682159423828,0.3580847382545471,0.019623707979917526,0.04752470925450325,0.09554120898246765,0.7397326231002808,0.28285229206085205,0.808962345123291,0.31620433926582336,0.24264909327030182,True,0.23168028891086578,0.05449793487787247,0.17433659732341766,0.3580847382545471,0.18374814093112946,12.492931365966797,0.11146356910467148,0.7910636067390442,0.08526293188333511,0.6574024558067322,0.9593938589096069
d2p1-train-md3030-2-000451-clean,train,md3030,B,450,451,clean,d2p1-train-md3030-B-00061,True,0.8390854001045227,242.18663024902344,0.8390854001045227,0.0059503912925720215,0.05359277129173279,0.6731631755828857,0.42497316002845764,0.49219030141830444,0.48653939366340637,0.3377053141593933,0.17954373359680176,True,0.15283040702342987,0.26374542713165283,0.011483704671263695,0.8390854001045227,0.8276016712188721,12.519699096679688,0.15894249081611633,0.6593945622444153,0.11159069091081619,0.47411444783210754,0.8994643092155457
d2p1-train-md3030-2-000451-synthetic,train,md3030,B,450,451,synthetic,d2p1-train-md3030-B-00061,True,0.3317883312702179,36.580162048339844,0.3317883312702179,0.01563316583633423,0.05259538069367409,0.030247896909713745,0.6331180930137634,0.19992567598819733,0.8029739856719971,0.34716087579727173,0.24799196422100067,True,0.26949048042297363,0.04253445565700531,0.2028818130493164,0.3317883312702179,0.1289065182209015,12.498693466186523,0.20324084162712097,0.7148205041885376,0.1365349292755127,0.4440567195415497,0.9889283180236816
d2p1-train-md3030-2-000457-clean,train,md3030,B,456,457,clean,d2p1-train-md3030-B-00062,True,0.8049021363258362,234.3290252685547,0.8049021363258362,0.006046951748430729,0.05223708599805832,0.5925235003232956,0.4202794134616852,0.5044966340065002,0.4862123429775238,0.3411085307598114,0.17918816208839417,True,0.15858863294124603,0.25138959288597107,0.014241478405892849,0.8049021363258362,0.7906606793403625,12.6012544631958,0.1010359451174736,0.6657728552818298,0.10849525034427643,0.47602784633636475,0.8598881959915161
d2p1-train-md3030-2-000457-synthetic,train,md3030,B,456,457,synthetic,d2p1-train-md3030-B-00062,True,0.42445218563079834,79.71173858642578,0.42445218563079834,0.025373362004756927,0.04025322198867798,0.19877341389656067,0.8681597113609314,0.5051975846290588,0.49715572595596313,0.36622491478919983,0.1982346624135971,True,0.18809618055820465,0.10511095076799393,0.09419084340333939,0.42445218563079834,0.33026134967803955,12.180198669433594,0.04150731861591339,0.9734336733818054,0.02329067513346672,0.9387830495834351,0.9990298748016357
d2p1-train-md3030-2-000462-clean,train,md3030,B,461,462,clean,d2p1-train-md3030-B-00063,True,0.8778936266899109,247.15090942382812,0.8778936266899109,0.005840744823217392,0.05553962662816048,0.7734419330954552,0.39550793170928955,0.4989464581012726,0.49169448018074036,0.3518872559070587,0.1867532879114151,True,0.1543043702840805,0.2754511535167694,0.013775604777038097,0.8778936266899109,0.8641180396080017,12.608410835266113,0.12983275949954987,0.6841527223587036,0.11010800302028656,0.48174697160720825,0.868866503238678
d2p1-train-md3030-2-000462-synthetic,train,md3030,B,461,462,synthetic,d2p1-train-md3030-B-00063,True,0.36813226342201233,39.647727966308594,0.36813226342201233,0.03557742014527321,0.04645022377371788,0.09536299109458923,0.8793562054634094,0.49536120891571045,0.4977152943611145,0.37101510167121887,0.20258592069149017,True,0.21509617567062378,0.07441864162683487,0.1379956305027008,0.36813226342201233,0.23013663291931152,12.14361572265625,0.03302084654569626,0.9662795066833496,0.025676000863313675,0.9129274487495422,0.9997061491012573
d2p1-train-md3030-2-000467-clean,train,md3030,B,466,467,clean,d2p1-train-md3030-B-00064,True,0.926676869392395,254.14913940429688,0.926676869392395,0.005168870557099581,0.05790000408887863,0.884549617767334,0.3406752049922943,0.4995800852775574,0.49737250804901123,0.3468824326992035,0.1817903369665146,True,0.13714519143104553,0.29877179861068726,0.0067139421589672565,0.926676869392395,0.9199629426002502,12.595409393310547,0.09318183362483978,0.6309158205986023,0.1244957372546196,0.3919585943222046,0.8655614852905273
d2p1-train-md3030-2-000467-synthetic,train,md3030,B,466,467,synthetic,d2p1-train-md3030-B-00064,True,0.27251702547073364,70.87548828125,0.27251702547073364,0.020058613270521164,0.02546970546245575,0.15479855239391327,0.8924890160560608,0.8493098616600037,0.8576561808586121,0.30092310905456543,0.2660110294818878,True,0.11337337642908096,0.062463562935590744,0.06777384132146835,0.27251702547073364,0.2047431766986847,12.50413703918457,0.1891840696334839,0.5778071284294128,0.15489362180233002,0.27344417572021484,0.9708632826805115
d2p1-train-md3030-2-000472-clean,train,md3030,B,471,472,clean,d2p1-train-md3030-B-00065,True,0.9135130643844604,252.94976806640625,0.9135130643844604,0.005830773152410984,0.05714476481080055,0.8588767610490322,0.43089866638183594,0.5023394227027893,0.4958927035331726,0.3483129143714905,0.1759895235300064,True,0.14079706370830536,0.292595237493515,0.009310654364526272,0.9135130643844604,0.904202401638031,12.575557708740234,0.09421467781066895,0.6274874806404114,0.12273945659399033,0.35218560695648193,0.8515174388885498
d2p1-train-md3030-2-000472-synthetic,train,md3030,B,471,472,synthetic,d2p1-train-md3030-B-00065,True,0.480130136013031,73.3204574584961,0.480130136013031,0.022234395146369934,0.05150556564331055,0.09116464853286743,0.8085629940032959,0.7785873413085938,0.8176664710044861,0.39466893672943115,0.2337179183959961,True,0.2721886932849884,0.10824889689683914,0.1567641645669937,0.480130136013031,0.3233659863471985,12.62567138671875,0.09591910243034363,0.6809452176094055,0.11718346178531647,0.5270201563835144,0.9561699032783508
d2p1-train-md3030-2-000478-clean,train,md3030,B,477,478,clean,d2p1-train-md3030-B-00066,True,0.8743218779563904,246.6876220703125,0.8743218779563904,0.006394251249730587,0.05530349165201187,0.7457537800073624,0.47121483087539673,0.49296262860298157,0.4971363842487335,0.36970019340515137,0.17923150956630707,True,0.15291593968868256,0.27494382858276367,0.012608328834176064,0.8743218779563904,0.8617135286331177,12.545318603515625,0.0674770250916481,0.6616436243057251,0.11850887537002563,0.43246766924858093,0.9355362057685852
d2p1-train-md3030-2-000478-synthetic,train,md3030,B,477,478,synthetic,d2p1-train-md3030-B-00066,True,0.39927518367767334,60.33070373535156,0.39927518367767334,0.021024398505687714,0.04693913832306862,0.022990763187408447,0.8156397342681885,0.4160477817058563,0.800134003162384,0.37795010209083557,0.22763420641422272,True,0.24371890723705292,0.10210955888032913,0.13502627611160278,0.39927518367767334,0.26424890756607056,12.599979400634766,0.1261204332113266,0.6820113658905029,0.14822916686534882,0.34537187218666077,0.9344091415405273
d2p1-train-md3030-2-000483-clean,train,md3030,B,482,483,clean,d2p1-train-md3030-B-00067,True,0.8564091324806213,243.34535217285156,0.8564091324806213,0.0060574207454919815,0.05456894263625145,0.6961767375469208,0.4309910237789154,0.4904523491859436,0.5101442933082581,0.35014212131500244,0.1759987324476242,True,0.15392181277275085,0.26951974630355835,0.013046829961240292,0.8564091324806213,0.8433623313903809,12.621294975280762,0.030794784426689148,0.6420640349388123,0.13335616886615753,0.39003050327301025,0.934188723564148
d2p1-train-md3030-2-000483-synthetic,train,md3030,B,482,483,synthetic,d2p1-train-md3030-B-00067,True,0.49709537625312805,98.19771575927734,0.49709537625312805,0.011639419943094254,0.048807885497808456,0.07752752304077148,0.6552693843841553,0.1538974791765213,0.7862070798873901,0.267769455909729,0.2393137663602829,True,0.2320806384086609,0.1578926295042038,0.05349156633019447,0.49709537625312805,0.4436038136482239,12.622283935546875,0.11330020427703857,0.676104724407196,0.11195296049118042,0.396354615688324,0.8747693300247192
d2p1-train-md3030-2-000488-clean,train,md3030,B,487,488,clean,d2p1-train-md3030-B-00068,True,0.898881733417511,248.7651824951172,0.898881733417511,0.005822145380079746,0.05669673904776573,0.8011593818664551,0.39430853724479675,0.4985763132572174,0.5075044631958008,0.36325013637542725,0.18943627178668976,True,0.1532687097787857,0.283491849899292,0.009935387410223484,0.898881733417511,0.8889463543891907,12.63943099975586,0.06271396577358246,0.6435834765434265,0.12827229499816895,0.4291619658470154,0.8974320888519287
d2p1-train-md3030-2-000488-synthetic,train,md3030,B,487,488,synthetic,d2p1-train-md3030-B-00068,True,0.44372373819351196,77.4657974243164,0.44372373819351196,0.015197524800896645,0.04808904603123665,0.09253758192062378,0.7077526450157166,0.40579450130462646,0.5176728963851929,0.2569185793399811,0.17566215991973877,True,0.25275933742523193,0.1025693491101265,0.08643826097249985,0.44372373819351196,0.3572854697704315,12.49958324432373,0.2645030915737152,0.7270590662956238,0.1962699443101883,0.32662129402160645,0.9995104670524597
d2p1-train-md3030-2-000493-clean,train,md3030,B,492,493,clean,d2p1-train-md3030-B-00069,True,0.9030255675315857,249.35977172851562,0.9030255675315857,0.005768140312284231,0.056897569447755814,0.8015114367008209,0.38901305198669434,0.4990891218185425,0.5106227993965149,0.38295140862464905,0.1784159541130066,True,0.15126116573810577,0.2857983410358429,0.010613364167511463,0.9030255675315857,0.8924121856689453,12.644088745117188,0.07527747750282288,0.6548619270324707,0.14427711069583893,0.3795004189014435,0.9073649644851685
d2p1-train-md3030-2-000493-synthetic,train,md3030,B,492,493,synthetic,d2p1-train-md3030-B-00069,True,0.663040816783905,154.40399169921875,0.663040816783905,0.015121986158192158,0.0511927455663681,0.36869165301322937,0.7249137163162231,0.4876829981803894,0.5615485310554504,0.38171741366386414,0.10537717491388321,True,0.23164460062980652,0.17574308812618256,0.08413201570510864,0.663040816783905,0.5789088010787964,12.519268989562988,0.2857973277568817,0.738014280796051,0.17145447432994843,0.5038286447525024,0.9979880452156067
d2p1-train-md3030-2-000511-clean,train,md3030,B,510,511,clean,d2p1-train-md3030-B-00070,True,0.8992437720298767,250.42140197753906,0.8992437720298767,0.005633474327623844,0.05654880404472351,0.8082045316696167,0.3874415159225464,0.49780410528182983,0.5063589215278625,0.3561055064201355,0.179437056183815,True,0.14763490855693817,0.28542420268058777,0.008139139041304588,0.8992437720298767,0.8911046385765076,12.580768585205078,0.10048787295818329,0.6031920909881592,0.15954357385635376,0.318286269903183,0.8865658044815063
d2p1-train-md3030-2-000511-synthetic,train,md3030,B,510,511,synthetic,d2p1-train-md3030-B-00070,True,0.13982349634170532,27.051692962646484,0.13982349634170532,0.015057306736707687,0.022314762696623802,0.01410384476184845,0.874376654624939,0.49191924929618835,0.5859372019767761,0.38832563161849976,0.14820325374603271,True,0.11859571933746338,0.010660006664693356,0.10427922755479813,0.13982349634170532,0.035544268786907196,12.33656120300293,0.19872692227363586,0.8260840177536011,0.09910736232995987,0.6453116536140442,0.9993317723274231
d2p1-train-md3030-2-000517-clean,train,md3030,B,516,517,clean,d2p1-train-md3030-B-00071,True,0.877036452293396,246.11260986328125,0.877036452293396,0.006526005920022726,0.0555279478430748,0.7633360177278519,0.48180603981018066,0.49666470289230347,0.5037882328033447,0.34654614329338074,0.18517392873764038,True,0.1558750867843628,0.274858683347702,0.012329530902206898,0.877036452293396,0.8647069334983826,12.519737243652344,0.13320618867874146,0.6261723637580872,0.11502383649349213,0.3950289487838745,0.8488351106643677
d2p1-train-md3030-2-000517-synthetic,train,md3030,B,516,517,synthetic,d2p1-train-md3030-B-00071,True,0.287031352519989,39.155250549316406,0.287031352519989,0.024570513516664505,0.03877923637628555,0.0538310706615448,0.8570696115493774,0.38323789834976196,0.5246846675872803,0.26529833674430847,0.21033011376857758,True,0.18524885177612305,0.04719115048646927,0.14093318581581116,0.287031352519989,0.14609816670417786,12.355745315551758,0.28359970450401306,0.7342988848686218,0.2084990292787552,0.4038500189781189,0.9993253350257874
